CSID,CaseMasterID,csdate,cstype,PolicePersonID
11819,13409,2025-06-28 12:55:00,B,1134
11820,13410,2021-10-14 01:11:00,A,1139
11821,13411,2023-03-17 12:27:00,A,914
11822,13412,2026-07-15 00:00:00,A,712
11823,13413,2022-09-16 02:03:00,A,978
11824,13414,2024-08-12 13:23:00,A,1139
11825,13415,2021-04-10 08:31:00,C,879
11826,13416,2022-09-06 20:45:00,A,1138
11827,13417,2026-05-05 08:12:00,A,907
11828,13419,2024-01-23 09:32:00,A,814
11829,13420,2023-11-28 00:00:00,A,855
11830,13421,2021-06-14 21:09:00,A,908
11831,13422,2024-12-26 06:33:00,A,963
11832,13423,2024-08-23 06:45:00,C,1119
11833,13424,2022-08-17 18:51:00,A,924
11834,13425,2024-02-16 03:39:00,A,1142
11835,13426,2021-08-07 10:00:00,A,1057
11836,13427,2023-12-20 02:29:00,B,783
11837,13428,2023-11-02 01:33:00,A,718
11838,13429,2024-04-26 21:53:00,A,903
11839,13430,2026-01-28 19:50:00,A,1094
11840,13431,2025-07-06 21:33:00,C,1249
11841,13432,2023-01-05 12:55:00,A,1002
11842,13433,2025-09-16 23:05:00,B,797
11843,13434,2025-04-24 19:49:00,A,905
11844,13435,2026-05-11 18:15:00,C,702
11845,13438,2024-08-18 23:31:00,A,1501
11846,13440,2024-02-09 05:50:00,A,1423
11847,13441,2024-09-30 13:42:00,A,1436
11848,13442,2023-05-23 16:56:00,A,1231
11849,13443,2023-05-31 10:07:00,A,1123
11850,13444,2022-07-22 03:29:00,A,1178
11851,13445,2023-01-17 22:12:00,A,1099
11852,13446,2023-07-10 02:55:00,A,744
11853,13447,2026-05-10 10:01:00,A,1701
11854,13449,2021-07-14 12:00:00,B,1107
11855,13451,2023-07-18 16:28:00,A,688
11856,13453,2023-08-20 20:47:00,A,1702
11857,13454,2025-04-18 17:09:00,B,1113
11858,13458,2022-10-30 15:13:00,A,1102
11859,13459,2026-07-15 00:00:00,A,977
11860,13460,2026-07-16 00:00:00,C,898
11861,13461,2022-11-15 02:21:00,A,757
11862,13463,2025-01-31 21:24:00,A,1161
11863,13464,2026-07-15 00:00:00,C,995
11864,13465,2024-05-03 07:34:00,A,752
11865,13466,2022-06-27 09:30:00,B,854
11866,13467,2022-08-07 23:15:00,A,1142
11867,13468,2025-03-10 20:15:00,A,1045
11868,13470,2025-10-10 14:52:00,A,889
11869,13472,2023-06-26 23:39:00,A,979
11870,13475,2026-07-06 05:45:00,C,875
11871,13476,2023-07-18 15:40:00,A,1607
11872,13477,2023-05-27 12:28:00,A,1253
11873,13479,2024-12-29 09:54:00,A,1113
11874,13480,2024-10-16 21:35:00,C,1148
11875,13481,2024-02-05 03:33:00,A,856
11876,13482,2023-01-01 01:57:00,A,1104
11877,13483,2026-02-15 19:47:00,A,958
11878,13486,2021-03-18 16:11:00,A,1370
11879,13487,2026-02-18 06:43:00,A,1356
11880,13488,2022-04-29 01:13:00,A,702
11881,13489,2024-05-13 13:44:00,A,783
11882,13490,2023-09-13 16:59:00,A,1373
11883,13491,2025-08-07 20:39:00,B,979
11884,13492,2023-04-13 16:19:00,C,977
11885,13494,2026-05-30 19:46:00,A,1360
11886,13495,2021-08-29 18:30:00,A,1496
11887,13496,2026-04-04 19:53:00,A,824
11888,13498,2021-12-31 20:55:00,B,865
11889,13500,2025-11-19 18:45:00,B,957
11890,13501,2021-09-10 11:06:00,A,799
11891,13502,2022-09-30 20:54:00,A,862
11892,13503,2026-01-13 12:25:00,A,849
11893,13504,2021-12-13 17:42:00,A,1493
11894,13507,2025-12-16 07:11:00,A,1046
11895,13508,2024-04-27 10:03:00,A,781
11896,13509,2025-07-02 08:06:00,A,1384
11897,13510,2024-01-02 05:02:00,A,932
11898,13511,2021-05-24 07:13:00,B,706
11899,13512,2022-07-25 18:18:00,A,917
11900,13514,2025-10-19 20:48:00,A,952
11901,13515,2023-04-01 22:04:00,A,1172
11902,13516,2024-02-23 21:36:00,A,1248
11903,13517,2026-06-26 18:30:00,A,1156
11904,13518,2023-07-10 13:34:00,B,1393
11905,13519,2025-04-21 04:44:00,B,808
11906,13520,2021-07-19 20:54:00,A,727
11907,13521,2023-07-04 20:20:00,A,904
11908,13522,2022-07-19 03:22:00,A,862
11909,13524,2023-07-24 16:40:00,A,1035
11910,13525,2023-08-21 20:36:00,A,933
11911,13526,2026-07-19 00:00:00,A,1034
11912,13527,2024-07-04 10:36:00,A,898
11913,13528,2025-10-08 00:55:00,A,1044
11914,13529,2022-09-30 06:25:00,A,863
11915,13530,2023-09-16 07:51:00,A,1107
11916,13531,2022-09-25 20:09:00,A,1000
11917,13532,2021-11-26 20:28:00,A,855
11918,13533,2021-07-23 12:10:00,A,997
11919,13534,2026-07-16 00:00:00,B,843
11920,13535,2022-06-14 01:52:00,A,1048
11921,13536,2025-01-10 15:57:00,A,1250
11922,13537,2021-05-08 02:57:00,A,979
11923,13538,2022-04-02 00:46:00,A,1163
11924,13539,2024-08-19 04:17:00,A,841
11925,13540,2025-09-09 23:59:00,A,737
11926,13541,2023-09-04 13:44:00,A,897
11927,13542,2025-06-23 10:05:00,A,1437
11928,13543,2024-11-11 15:03:00,A,1387
11929,13544,2022-11-28 22:34:00,A,744
11930,13546,2021-06-21 06:28:00,A,977
11931,13547,2024-04-19 14:29:00,A,821
11932,13548,2023-10-08 02:36:00,A,1500
11933,13549,2024-10-14 06:54:00,C,1362
11934,13550,2024-05-07 15:00:00,C,1090
11935,13551,2023-08-13 00:08:00,A,1110
11936,13552,2026-06-06 05:47:00,A,1115
11937,13553,2021-12-06 05:28:00,A,1234
11938,13554,2026-07-17 00:00:00,A,971
11939,13555,2026-02-17 01:26:00,A,1469
11940,13558,2024-12-19 09:47:00,A,694
11941,13561,2026-07-12 17:26:00,A,732
11942,13562,2024-12-24 20:32:00,A,793
11943,13563,2024-04-15 19:45:00,A,987
11944,13564,2021-10-22 04:10:00,A,1002
11945,13565,2021-07-02 12:32:00,A,1163
11946,13566,2026-07-15 00:00:00,A,1106
11947,13567,2023-12-25 11:50:00,A,994
11948,13568,2025-09-23 22:44:00,A,689
11949,13569,2026-07-14 00:00:00,A,902
11950,13570,2026-07-17 00:00:00,B,900
11951,13571,2022-11-12 00:16:00,A,1015
11952,13572,2025-08-24 13:25:00,B,1386
11953,13574,2026-07-16 00:00:00,A,892
11954,13575,2022-12-31 23:41:00,A,1333
11955,13576,2026-04-07 04:42:00,A,1408
11956,13577,2023-11-12 04:51:00,C,902
11957,13578,2022-08-29 17:09:00,A,743
11958,13579,2023-12-30 01:30:00,A,944
11959,13582,2023-04-13 22:33:00,A,1622
11960,13583,2023-08-27 20:29:00,A,798
11961,13584,2024-10-31 15:38:00,A,1105
11962,13585,2021-12-17 20:14:00,A,896
11963,13586,2025-08-04 06:33:00,A,1623
11964,13587,2025-08-27 17:32:00,B,878
11965,13589,2025-11-12 16:09:00,C,1139
11966,13590,2025-01-24 14:13:00,A,1207
11967,13591,2022-02-03 11:11:00,A,860
11968,13593,2025-01-05 10:02:00,A,1298
11969,13594,2026-03-01 20:39:00,A,856
11970,13595,2023-09-13 15:14:00,A,1186
11971,13598,2026-02-21 16:01:00,A,995
11972,13599,2024-02-07 08:59:00,A,1202
11973,13600,2024-12-05 09:11:00,A,1122
11974,13602,2023-04-10 14:09:00,A,1016
11975,13603,2024-10-23 20:27:00,A,924
11976,13604,2021-11-24 14:29:00,A,1090
11977,13605,2023-08-15 17:54:00,A,797
11978,13606,2025-10-30 19:30:00,A,1006
11979,13607,2022-03-20 02:38:00,A,778
11980,13608,2024-03-08 13:32:00,A,1143
11981,13609,2026-03-23 07:13:00,A,1208
11982,13610,2022-04-14 21:27:00,A,1296
11983,13611,2025-12-29 04:24:00,A,790
11984,13612,2026-07-16 00:00:00,A,859
11985,13613,2024-07-13 03:33:00,A,976
11986,13614,2026-07-16 03:39:00,A,922
11987,13615,2023-11-30 04:37:00,A,1115
11988,13616,2024-09-16 11:30:00,A,822
11989,13618,2023-01-07 12:54:00,A,890
11990,13619,2026-04-16 12:42:00,A,1356
11991,13620,2022-04-01 01:00:00,A,1579
11992,13621,2023-05-11 07:32:00,B,897
11993,13622,2024-08-27 11:33:00,A,1156
11994,13623,2025-12-24 18:58:00,A,691
11995,13624,2025-09-30 18:10:00,B,1240
11996,13625,2023-02-21 10:44:00,A,923
11997,13626,2022-12-15 00:19:00,C,1142
11998,13627,2024-10-21 23:14:00,A,1061
11999,13628,2021-10-13 09:50:00,A,1200
12000,13630,2026-03-23 12:53:00,A,792
12001,13631,2021-07-11 15:31:00,A,995
12002,13632,2022-01-19 04:10:00,B,1085
12003,13633,2024-04-23 23:43:00,A,973
12004,13634,2025-06-17 10:59:00,A,930
12005,13635,2022-05-12 00:08:00,A,1308
12006,13636,2025-03-15 23:03:00,C,1438
12007,13637,2024-12-30 19:30:00,A,1357
12008,13638,2024-04-18 13:44:00,A,1415
12009,13639,2024-08-15 10:06:00,C,1009
12010,13640,2026-06-09 17:24:00,B,897
12011,13641,2023-08-11 16:57:00,A,997
12012,13642,2025-03-29 01:31:00,A,892
12013,13645,2025-11-25 19:43:00,C,867
12014,13646,2026-02-05 11:33:00,A,931
12015,13647,2024-08-12 21:10:00,A,1114
12016,13648,2023-08-21 08:20:00,C,969
12017,13649,2024-02-14 04:06:00,B,920
12018,13650,2022-11-16 17:39:00,A,1138
12019,13651,2024-01-30 18:36:00,A,729
12020,13652,2025-11-15 14:25:00,C,1059
12021,13653,2023-01-06 10:27:00,A,1143
12022,13654,2026-07-20 01:30:00,C,898
12023,13655,2025-08-16 19:23:00,C,777
12024,13656,2023-05-30 13:52:00,C,1044
12025,13657,2026-07-13 00:00:00,C,737
12026,13658,2023-11-21 16:41:00,A,1073
12027,13659,2026-01-26 06:01:00,A,839
12028,13660,2024-02-22 16:09:00,A,1573
12029,13661,2023-10-09 04:34:00,A,708
12030,13662,2025-12-16 18:56:00,A,922
12031,13663,2026-04-20 16:36:00,A,795
12032,13664,2025-05-21 05:35:00,A,1498
12033,13665,2022-11-01 02:32:00,C,1010
12034,13666,2025-03-29 01:35:00,A,769
12035,13667,2025-10-26 13:03:00,A,803
12036,13669,2026-01-06 17:22:00,A,1501
12037,13670,2022-09-09 19:59:00,A,1004
12038,13671,2021-07-27 08:17:00,A,898
12039,13672,2024-08-06 13:22:00,A,857
12040,13673,2025-04-16 19:49:00,A,735
12041,13674,2026-06-17 21:23:00,C,1097
12042,13675,2026-01-21 09:33:00,C,1141
12043,13676,2026-07-17 00:00:00,A,1156
12044,13677,2026-01-12 11:25:00,A,811
12045,13679,2022-11-26 09:17:00,C,928
12046,13680,2024-12-05 03:08:00,A,958
12047,13681,2023-08-10 01:26:00,A,978
12048,13682,2025-11-22 01:54:00,A,880
12049,13683,2023-08-04 19:01:00,A,922
12050,13684,2021-09-21 20:23:00,A,905
12051,13685,2025-10-11 06:52:00,B,1051
12052,13686,2021-05-08 07:37:00,A,1384
12053,13687,2024-07-26 14:09:00,A,996
12054,13688,2023-07-04 10:55:00,A,1178
12055,13690,2022-05-04 23:59:00,C,881
12056,13693,2022-10-21 00:37:00,A,867
12057,13694,2025-12-19 13:58:00,A,728
12058,13695,2023-03-08 09:11:00,A,912
12059,13696,2024-10-02 07:10:00,C,746
12060,13697,2024-04-04 04:27:00,A,1166
12061,13698,2023-08-28 21:08:00,A,1522
12062,13699,2026-01-15 17:06:00,A,852
12063,13700,2026-07-11 00:00:00,A,741
12064,13701,2026-03-23 05:15:00,A,983
12065,13702,2022-05-13 00:13:00,A,705
12066,13703,2025-02-27 05:32:00,A,1180
12067,13704,2026-01-13 04:51:00,A,1206
12068,13705,2024-02-03 17:25:00,A,1030
12069,13706,2024-12-28 01:47:00,A,1050
12070,13707,2022-02-15 11:58:00,C,1465
12071,13708,2025-07-27 11:58:00,A,1137
12072,13709,2025-08-11 01:58:00,C,923
12073,13710,2023-06-14 08:14:00,A,1082
12074,13711,2023-07-18 10:29:00,C,1168
12075,13713,2026-06-10 01:30:00,A,979
12076,13715,2022-03-18 19:59:00,A,786
12077,13717,2025-12-29 16:33:00,A,956
12078,13718,2026-07-16 00:00:00,A,1175
12079,13719,2023-05-14 19:42:00,A,917
12080,13720,2022-10-22 00:55:00,A,881
12081,13722,2024-07-08 13:53:00,A,1248
12082,13723,2021-12-06 11:18:00,A,931
12083,13724,2025-11-02 07:49:00,A,904
12084,13725,2022-03-12 13:23:00,A,994
12085,13726,2022-12-20 01:10:00,A,1128
12086,13727,2025-08-09 07:57:00,A,1108
12087,13729,2025-04-18 13:11:00,A,974
12088,13730,2023-09-30 09:39:00,A,973
12089,13731,2026-06-04 12:06:00,A,1106
12090,13732,2022-11-01 12:13:00,A,777
12091,13734,2024-02-29 01:42:00,A,738
12092,13735,2023-10-05 02:40:00,A,1468
12093,13736,2026-03-21 06:22:00,A,847
12094,13737,2024-02-07 00:10:00,A,836
12095,13738,2023-07-01 15:12:00,C,760
12096,13739,2022-03-20 06:28:00,A,1066
12097,13740,2025-09-15 07:49:00,A,1471
12098,13741,2026-02-07 12:04:00,C,952
12099,13742,2021-08-30 13:35:00,A,966
12100,13743,2021-09-28 21:33:00,A,1330
12101,13744,2023-01-10 03:13:00,A,722
12102,13745,2026-02-08 15:19:00,C,1384
12103,13746,2026-01-11 09:28:00,A,968
12104,13747,2025-03-25 06:39:00,A,1414
12105,13748,2023-01-26 15:22:00,C,1099
12106,13749,2025-09-12 15:37:00,A,1667
12107,13750,2021-06-02 09:16:00,A,695
12108,13751,2021-04-22 02:32:00,A,923
12109,13752,2023-08-02 18:57:00,B,919
12110,13753,2024-08-18 11:59:00,A,1085
12111,13754,2026-05-22 08:00:00,A,1104
12112,13755,2024-12-23 02:42:00,A,905
12113,13756,2023-02-18 20:42:00,A,1175
12114,13757,2023-11-20 10:13:00,A,901
12115,13758,2022-06-19 11:53:00,C,787
12116,13759,2026-07-11 00:00:00,A,767
12117,13760,2023-04-27 21:19:00,A,1084
12118,13761,2024-02-15 15:14:00,C,1385
12119,13762,2025-12-15 00:46:00,A,927
12120,13764,2023-11-06 08:04:00,A,1171
12121,13765,2024-10-16 03:36:00,A,1436
12122,13766,2023-08-16 03:42:00,A,1115
12123,13768,2025-04-15 03:17:00,A,1450
12124,13769,2024-11-29 20:22:00,A,771
12125,13770,2025-11-17 06:24:00,A,1656
12126,13771,2024-04-20 05:38:00,A,858
12127,13772,2025-06-11 02:54:00,A,1164
12128,13773,2023-07-29 07:57:00,A,1164
12129,13775,2024-05-04 09:33:00,A,1074
12130,13776,2025-08-25 22:10:00,C,802
12131,13777,2025-04-12 01:29:00,A,1093
12132,13778,2021-10-03 23:59:00,C,1070
12133,13779,2025-12-18 21:00:00,A,881
12134,13780,2021-06-11 08:22:00,A,1043
12135,13781,2022-03-30 16:30:00,A,930
12136,13783,2025-01-03 00:11:00,A,1207
12137,13784,2021-11-17 04:51:00,A,962
12138,13785,2022-10-03 06:50:00,A,979
12139,13786,2025-05-20 01:16:00,A,890
12140,13788,2024-05-25 20:24:00,A,1134
12141,13790,2022-08-20 11:13:00,A,1551
12142,13791,2022-01-25 05:26:00,C,860
12143,13792,2021-12-30 11:55:00,A,930
12144,13793,2022-05-26 18:29:00,A,696
12145,13794,2025-04-25 21:42:00,A,931
12146,13795,2023-11-27 18:27:00,A,891
12147,13796,2024-01-07 01:45:00,A,851
12148,13797,2022-04-16 19:45:00,A,1151
12149,13799,2023-02-02 10:05:00,A,792
12150,13800,2025-09-25 07:07:00,A,904
12151,13801,2024-03-07 02:44:00,A,787
12152,13802,2026-06-17 13:19:00,C,723
12153,13803,2025-03-15 05:44:00,C,1297
12154,13804,2023-08-21 01:02:00,A,751
12155,13805,2025-06-27 20:36:00,A,695
12156,13806,2021-11-14 14:38:00,A,850
12157,13807,2026-05-12 20:38:00,C,1001
12158,13808,2023-01-13 17:36:00,A,1199
12159,13809,2025-04-05 02:41:00,A,962
12160,13810,2023-05-19 08:39:00,A,1141
12161,13811,2021-06-10 12:23:00,C,863
12162,13812,2024-04-21 16:43:00,A,1001
12163,13813,2024-05-28 06:34:00,B,802
12164,13814,2023-10-25 14:03:00,A,1199
12165,13815,2022-03-14 00:05:00,A,889
12166,13816,2025-10-22 22:33:00,A,1427
12167,13817,2024-05-27 06:41:00,A,1129
12168,13818,2025-07-12 06:52:00,A,1292
12169,13819,2021-12-08 10:48:00,A,1107
12170,13820,2021-12-27 07:39:00,A,1403
12171,13822,2025-02-06 06:35:00,C,1105
12172,13823,2023-12-30 01:39:00,B,1147
12173,13824,2022-12-31 22:15:00,C,1569
12174,13825,2022-02-12 06:43:00,A,1138
12175,13826,2023-04-23 13:54:00,A,964
12176,13827,2023-07-03 18:40:00,A,1058
12177,13828,2026-06-05 08:30:00,A,992
12178,13829,2024-11-12 03:01:00,A,859
12179,13830,2024-10-11 01:51:00,A,1169
12180,13831,2022-09-11 05:11:00,C,713
12181,13832,2021-08-04 11:06:00,A,1034
12182,13833,2025-10-14 13:38:00,A,1114
12183,13834,2022-06-05 08:06:00,A,1115
12184,13835,2021-12-16 05:26:00,A,1178
12185,13836,2025-03-09 04:07:00,A,1106
12186,13837,2026-03-09 06:58:00,A,989
12187,13839,2021-06-11 03:53:00,A,699
12188,13842,2024-10-01 14:31:00,C,1196
12189,13843,2021-12-16 02:43:00,A,965
12190,13845,2025-08-17 19:06:00,A,769
12191,13846,2025-10-06 05:45:00,A,1235
12192,13847,2025-08-14 10:22:00,A,1430
12193,13849,2024-08-26 06:45:00,A,826
12194,13850,2026-04-11 18:45:00,A,795
12195,13851,2022-12-04 14:05:00,A,775
12196,13852,2024-02-09 05:12:00,A,786
12197,13853,2022-12-24 17:46:00,B,1220
12198,13854,2021-05-21 05:40:00,A,847
12199,13856,2025-06-22 06:21:00,A,1180
12200,13857,2025-11-11 00:39:00,A,963
12201,13858,2024-10-24 19:05:00,A,1179
12202,13860,2025-02-04 17:27:00,A,894
12203,13861,2025-09-19 19:36:00,A,686
12204,13862,2024-07-04 03:36:00,C,786
12205,13863,2024-12-04 21:29:00,A,1160
12206,13864,2023-02-26 05:15:00,A,757
12207,13865,2024-01-25 09:05:00,C,925
12208,13866,2025-09-23 15:54:00,A,1130
12209,13867,2025-06-14 14:13:00,A,1010
12210,13868,2025-02-10 05:56:00,A,1705
12211,13869,2026-07-14 00:00:00,A,1207
12212,13870,2021-10-08 17:23:00,A,1152
12213,13871,2024-02-03 08:13:00,B,790
12214,13872,2024-07-22 22:42:00,A,864
12215,13873,2024-03-08 02:19:00,A,1466
12216,13874,2023-01-03 19:59:00,A,1030
12217,13875,2025-11-01 21:50:00,A,788
12218,13876,2025-03-20 14:31:00,A,1043
12219,13877,2023-09-01 06:43:00,A,733
12220,13878,2024-02-27 18:26:00,A,1358
12221,13879,2021-08-30 20:34:00,A,775
12222,13881,2024-09-02 19:12:00,C,1115
12223,13882,2022-09-02 09:13:00,A,1264
12224,13883,2025-10-10 08:49:00,A,903
12225,13884,2021-10-02 03:10:00,A,1380
12226,13885,2023-08-17 01:27:00,C,1248
12227,13886,2021-12-30 00:48:00,A,1118
12228,13887,2023-12-21 18:55:00,A,1155
12229,13888,2026-06-12 19:37:00,C,944
12230,13889,2024-06-26 03:18:00,B,1172
12231,13890,2026-07-15 00:00:00,B,1172
12232,13891,2022-01-13 15:40:00,A,1291
12233,13892,2023-07-10 19:44:00,A,1054
12234,13893,2024-01-10 05:10:00,A,858
12235,13894,2024-02-19 04:20:00,C,705
12236,13895,2026-04-01 05:18:00,C,994
12237,13896,2025-08-10 23:25:00,A,1072
12238,13897,2023-11-23 02:29:00,A,968
12239,13898,2023-10-10 08:08:00,A,857
12240,13899,2025-07-01 23:51:00,A,904
12241,13900,2025-01-05 10:48:00,A,910
12242,13901,2024-03-26 16:54:00,C,1385
12243,13902,2026-06-02 17:41:00,C,1176
12244,13903,2025-06-11 04:19:00,A,854
12245,13904,2022-02-19 17:02:00,A,850
12246,13906,2026-04-24 00:10:00,C,820
12247,13907,2023-11-24 00:38:00,A,961
12248,13908,2024-12-15 11:55:00,C,790
12249,13909,2024-10-31 02:30:00,A,977
12250,13910,2022-05-15 07:07:00,A,1349
12251,13912,2024-01-14 11:57:00,A,1086
12252,13913,2022-01-13 12:03:00,A,1148
12253,13914,2023-03-14 07:29:00,B,1298
12254,13915,2025-04-23 11:12:00,A,1151
12255,13916,2025-09-04 04:02:00,A,1699
12256,13917,2021-06-17 06:59:00,A,924
12257,13918,2024-10-04 12:36:00,C,881
12258,13919,2024-01-14 02:12:00,B,696
12259,13921,2021-08-09 03:22:00,A,1573
12260,13922,2025-02-27 17:48:00,C,931
12261,13923,2024-11-12 13:41:00,C,762
12262,13924,2022-08-25 00:37:00,A,907
12263,13925,2026-05-19 20:41:00,A,749
12264,13926,2024-04-03 03:15:00,A,1529
12265,13928,2024-12-02 22:24:00,A,978
12266,13929,2021-07-01 06:25:00,A,1106
12267,13930,2024-10-12 02:47:00,A,912
12268,13931,2023-04-26 05:32:00,A,1114
12269,13932,2022-01-27 09:32:00,A,969
12270,13933,2023-03-15 22:38:00,A,1298
12271,13934,2024-06-29 19:54:00,A,835
12272,13935,2023-09-24 14:29:00,A,717
12273,13936,2025-07-13 05:07:00,C,860
12274,13937,2024-06-16 00:43:00,B,784
12275,13938,2023-10-31 04:12:00,A,899
12276,13939,2023-03-21 01:09:00,A,1206
12277,13940,2023-11-28 14:56:00,A,982
12278,13941,2025-02-02 06:09:00,C,854
12279,13942,2024-03-03 06:41:00,A,1426
12280,13943,2026-02-27 21:22:00,B,889
12281,13944,2026-03-15 19:40:00,A,970
12282,13945,2026-03-26 05:29:00,A,900
12283,13946,2026-07-12 05:58:00,C,1054
12284,13948,2025-05-14 09:12:00,A,1162
12285,13950,2025-05-10 16:41:00,A,1046
12286,13951,2022-09-04 12:30:00,C,711
12287,13952,2026-07-11 00:00:00,A,1108
12288,13953,2025-01-19 02:44:00,A,791
12289,13954,2025-10-26 04:31:00,A,952
12290,13955,2021-05-06 17:08:00,A,1145
12291,13956,2025-07-31 00:10:00,A,904
12292,13957,2024-02-27 12:04:00,A,792
12293,13958,2026-05-01 09:39:00,A,1157
12294,13959,2023-12-21 14:22:00,A,1414
12295,13960,2022-05-21 13:47:00,C,898
12296,13961,2025-12-03 10:44:00,C,695
12297,13962,2022-02-21 13:32:00,B,685
12298,13963,2023-03-29 10:45:00,A,978
12299,13964,2025-07-03 02:48:00,A,955
12300,13965,2025-04-03 11:39:00,C,1178
12301,13966,2024-09-21 06:10:00,A,1029
12302,13968,2023-12-20 17:32:00,A,1050
12303,13969,2023-12-11 01:27:00,A,1471
12304,13971,2022-08-19 22:56:00,A,1502
12305,13972,2024-06-21 23:53:00,A,1235
12306,13973,2026-07-04 23:04:00,C,800
12307,13974,2024-01-07 20:08:00,A,1147
12308,13975,2024-02-24 20:52:00,A,1251
12309,13976,2025-03-06 03:44:00,A,813
12310,13977,2024-07-21 04:02:00,A,864
12311,13978,2025-12-25 07:23:00,B,1119
12312,13979,2024-11-29 18:34:00,A,859
12313,13980,2025-02-02 07:40:00,A,896
12314,13981,2025-09-28 23:30:00,A,1137
12315,13982,2026-01-10 14:35:00,A,1201
12316,13983,2025-02-12 14:34:00,A,1026
12317,13984,2023-12-15 09:11:00,C,900
12318,13985,2022-01-17 12:51:00,A,1002
12319,13986,2026-02-25 16:24:00,C,1226
12320,13987,2024-12-15 06:01:00,A,904
12321,13988,2025-10-24 09:43:00,C,1142
12322,13990,2023-12-21 18:39:00,A,928
12323,13991,2023-06-14 01:11:00,A,963
12324,13992,2023-10-19 06:00:00,A,964
12325,13994,2021-03-31 18:07:00,A,1148
12326,13995,2026-03-19 18:45:00,C,1022
12327,13996,2024-07-12 20:28:00,A,1293
12328,13997,2024-12-26 06:01:00,A,839
12329,13998,2021-12-06 08:36:00,C,1161
12330,13999,2023-09-01 09:15:00,C,758
12331,14000,2025-06-01 18:10:00,A,1397
12332,14001,2022-12-06 20:16:00,A,1006
12333,14002,2023-08-29 13:05:00,A,1089
12334,14003,2026-07-20 00:00:00,A,1122
12335,14004,2022-02-20 03:57:00,A,914
12336,14005,2025-09-09 15:00:00,A,1235
12337,14006,2025-09-01 22:42:00,A,1138
12338,14007,2024-09-03 05:11:00,A,1054
12339,14009,2024-05-16 10:38:00,A,863
12340,14010,2025-11-05 17:13:00,A,698
12341,14011,2023-09-24 13:14:00,A,892
12342,14012,2022-05-22 13:18:00,A,891
12343,14013,2025-06-15 13:52:00,B,1108
12344,14014,2023-08-13 05:43:00,A,972
12345,14015,2021-11-11 03:49:00,A,996
12346,14016,2022-08-05 10:33:00,A,897
12347,14017,2023-03-15 21:07:00,A,1168
12348,14018,2021-01-23 01:06:00,A,1129
12349,14019,2023-04-20 04:12:00,B,1167
12350,14020,2026-04-06 18:25:00,A,691
12351,14021,2022-11-21 18:00:00,A,1006
12352,14022,2022-03-19 04:44:00,A,975
12353,14023,2025-10-03 07:51:00,A,1118
12354,14024,2023-01-17 04:28:00,A,1084
12355,14025,2021-05-23 18:11:00,A,1132
12356,14026,2024-03-01 14:32:00,A,731
12357,14027,2021-10-28 17:04:00,C,808
12358,14028,2023-05-23 15:42:00,A,905
12359,14029,2025-03-08 11:05:00,A,898
12360,14031,2026-07-20 00:00:00,A,897
12361,14032,2022-10-26 05:33:00,C,685
12362,14033,2024-04-24 22:19:00,A,1164
12363,14036,2026-02-07 20:56:00,A,935
12364,14037,2023-02-27 08:48:00,A,728
12365,14038,2021-05-08 18:29:00,A,933
12366,14040,2023-10-30 18:26:00,A,1385
12367,14041,2025-10-24 00:48:00,B,943
12368,14042,2023-11-25 23:46:00,A,1332
12369,14043,2023-03-14 08:23:00,A,1032
12370,14044,2025-07-16 21:05:00,A,1211
12371,14045,2023-09-02 06:01:00,C,731
12372,14047,2024-07-17 00:24:00,B,1172
12373,14048,2024-07-25 23:25:00,A,968
12374,14049,2023-08-09 21:58:00,A,685
12375,14050,2026-07-11 00:00:00,C,1013
12376,14051,2023-08-05 02:32:00,A,888
12377,14052,2023-11-13 18:25:00,A,1382
12378,14053,2024-02-15 08:03:00,A,880
12379,14054,2025-03-13 04:54:00,A,770
12380,14055,2023-02-14 07:49:00,A,798
12381,14056,2025-08-09 06:41:00,A,772
12382,14058,2022-10-15 13:00:00,C,1045
12383,14059,2023-10-11 09:07:00,A,1361
12384,14060,2026-07-12 19:01:00,A,1113
12385,14061,2026-03-26 22:51:00,A,1387
12386,14062,2021-12-26 07:52:00,C,1331
12387,14063,2022-10-04 22:34:00,C,1106
12388,14064,2025-09-19 16:16:00,A,1167
12389,14065,2021-09-21 20:03:00,A,1138
12390,14066,2024-12-17 22:29:00,A,855
12391,14068,2024-08-15 05:53:00,A,1002
12392,14069,2026-05-06 22:17:00,A,1135
